Wall time,Step,Value
1543106156.741701,8085,1.1129546165466309
1543106156.829386,8096,2.791645050048828
1543106156.918348,8107,3.4906957149505615
1543106157.006508,8118,2.282693386077881
1543106157.09531,8129,1.3644933700561523
1543106157.183494,8140,1.6123628616333008
1543106157.274566,8151,1.4430660009384155
1543106157.362491,8162,2.345217704772949
1543106157.451083,8173,1.7572909593582153
1543106157.541191,8184,2.8517560958862305
1543106157.630697,8195,3.0290932655334473
1543106157.719126,8206,2.401871681213379
1543106157.807039,8217,1.8562382459640503
1543106157.896251,8228,1.2960553169250488
1543106157.985967,8239,2.114773750305176
1543106158.074558,8250,1.8932081460952759
1543106158.168205,8261,1.8552803993225098
1543106158.256371,8272,1.2836475372314453
1543106158.343725,8283,0.6694107055664062
1543106158.434132,8294,1.121748924255371
1543106158.523285,8305,2.0142695903778076
1543106158.613178,8316,1.5236866474151611
1543106158.702607,8327,2.602041244506836
1543106158.792019,8338,2.693439483642578
1543106158.881718,8349,2.7347123622894287
1543106158.970775,8360,2.425170421600342
1543106159.065052,8371,0.7283746004104614
1543106159.153907,8382,2.5383076667785645
1543106159.241542,8393,1.1153740882873535
1543106159.32867,8404,2.227229118347168
1543106159.415852,8415,2.9740045070648193
1543106159.503497,8426,2.005894184112549
1543106159.591481,8437,2.7049403190612793
1543106159.679471,8448,2.1892428398132324
1543106159.767658,8459,2.0293405055999756
1543106159.855142,8470,1.2523024082183838
1543106159.945086,8481,0.7854169607162476
1543106160.032882,8492,1.1305991411209106
1543106160.121439,8503,2.1260128021240234
1543106160.207663,8514,1.2428301572799683
1543106160.294822,8525,1.3780947923660278
1543106160.386766,8536,1.4683663845062256
1543106160.476898,8547,1.8504996299743652
1543106160.568568,8558,1.5667052268981934
1543106160.659484,8569,2.8138577938079834
1543106160.750332,8580,2.799250841140747
1543106160.846596,8591,2.893533229827881
1543106160.9399,8602,1.6937214136123657
1543106161.032254,8613,1.591233253479004
1543106161.121106,8624,2.5177223682403564
1543106161.210717,8635,2.3007967472076416
1543106161.299765,8646,1.728007435798645
1543106161.389109,8657,1.691896677017212
1543106161.479114,8668,0.6824228763580322
1543106161.569348,8679,1.265985369682312
1543106161.661175,8690,1.8313162326812744
1543106161.754604,8701,2.004955530166626
1543106161.846203,8712,1.770986795425415
1543106161.936504,8723,1.563539981842041
1543106162.027609,8734,1.3432040214538574
1543106162.118753,8745,1.1416738033294678
1543106162.209038,8756,1.3912347555160522
1543106162.299452,8767,2.341648817062378
1543106162.394359,8778,1.7844035625457764
1543106162.489083,8789,1.4470492601394653
1543106162.583256,8800,1.5475600957870483
1543106162.677743,8811,1.7627239227294922
1543106162.768442,8822,2.848097324371338
1543106162.859485,8833,1.1907811164855957
1543106162.950229,8844,1.312850832939148
1543106163.040445,8855,1.7400046586990356
1543106163.130925,8866,0.6179677248001099
1543106163.22133,8877,0.6644176244735718
1543106163.311075,8888,1.7988758087158203
1543106163.401999,8899,1.4041874408721924
1543106163.493323,8910,1.148208498954773
1543106163.584545,8921,1.3167576789855957
1543106163.672342,8932,0.5427247285842896
1543106163.760786,8943,2.199653148651123
1543106163.848296,8954,1.3673374652862549
1543106163.938065,8965,0.4712177515029907
1543106164.027114,8976,1.010631799697876
1543106164.115918,8987,1.301686406135559
1543106164.204209,8998,0.6556154489517212
1543106164.393129,9009,1.5661671161651611
1543106164.482819,9020,0.7793441414833069
1543106164.575255,9031,0.8522219061851501
1543106164.664804,9042,1.2471423149108887
1543106164.754131,9053,1.444198727607727
1543106164.842622,9064,1.1353999376296997
1543106164.929772,9075,0.67580246925354
1543106165.018391,9086,2.3208067417144775
1543106165.106654,9097,0.6120270490646362
1543106165.193866,9108,1.834167242050171
1543106165.28374,9119,1.3499646186828613
1543106165.372157,9130,1.436118483543396
1543106165.465041,9141,0.9038445949554443
1543106165.554029,9152,0.6625586748123169
1543106165.642727,9163,1.2953916788101196
1543106165.731612,9174,0.8693660497665405
1543106165.820541,9185,1.4341737031936646
1543106165.908778,9196,1.3093892335891724
1543106165.997524,9207,1.2935292720794678
1543106166.086386,9218,0.937429666519165
1543106166.175848,9229,0.5615891814231873
1543106166.263721,9240,0.7376270890235901
1543106166.354955,9251,0.44393861293792725
1543106166.443156,9262,0.8667122721672058
1543106166.532794,9273,0.8798495531082153
1543106166.621562,9284,0.5214369297027588
1543106166.710055,9295,1.2886862754821777
1543106166.799662,9306,1.111206293106079
1543106166.888427,9317,0.806128740310669
1543106166.977346,9328,1.0359861850738525
1543106167.066026,9339,0.5948416590690613
1543106167.157418,9350,1.2374014854431152
1543106167.250328,9361,0.6165311932563782
1543106167.342688,9372,1.1787081956863403
1543106167.432605,9383,0.2388814389705658
1543106167.522351,9394,0.44446861743927
1543106167.611436,9405,0.20075944066047668
1543106167.701109,9416,0.7718232274055481
1543106167.790501,9427,0.7138172388076782
1543106167.87923,9438,0.6642016172409058
1543106167.967129,9449,0.6172135472297668
1543106168.055309,9460,1.0728399753570557
1543106168.147601,9471,1.1071884632110596
1543106168.234822,9482,0.7073929309844971
1543106168.323778,9493,0.6744316816329956
1543106168.410413,9504,0.9476824402809143
1543106168.498793,9515,0.36809512972831726
1543106168.587561,9526,0.5025818943977356
1543106168.677261,9537,0.8408790230751038
1543106168.767579,9548,1.7345333099365234
1543106168.857215,9559,1.4905989170074463
1543106168.946775,9570,1.6309363842010498
1543106169.03894,9581,1.4400349855422974
1543106169.127488,9592,0.7127472162246704
1543106169.215736,9603,1.3860273361206055
1543106169.304878,9614,0.8601089715957642
1543106169.393602,9625,1.3887163400650024
1543106169.482673,9636,0.869046688079834
1543106169.57097,9647,0.45495566725730896
1543106169.659417,9658,0.8989261388778687
1543106169.747582,9669,0.9575883150100708
1543106169.838377,9680,1.2552454471588135
1543106169.93156,9691,0.2916329801082611
1543106170.022214,9702,0.8388110995292664
1543106170.112414,9713,0.5863341093063354
1543106170.203574,9724,1.0040931701660156
1543106170.296337,9735,1.297957181930542
1543106170.390056,9746,0.9137945175170898
1543106170.484744,9757,0.7660865783691406
1543106170.577496,9768,0.8084467649459839
1543106170.668096,9779,0.5258960723876953
1543106170.759398,9790,0.3213414251804352
1543106170.853109,9801,0.5364636182785034
1543106170.943648,9812,0.5020369291305542
1543106171.034471,9823,1.1448841094970703
1543106171.127248,9834,0.19307126104831696
1543106171.217324,9845,0.5537298917770386
1543106171.30777,9856,0.7611408233642578
1543106171.417564,9867,0.4048849642276764
1543106171.509125,9878,0.9063524007797241
1543106171.60035,9889,1.2155839204788208
1543106171.687328,9900,0.7238559722900391
1543106171.778179,9911,0.5031525492668152
1543106171.868983,9922,0.41552314162254333
1543106171.959738,9933,0.9057208299636841
1543106172.05013,9944,2.093235969543457
1543106172.142288,9955,1.8476462364196777
1543106172.232911,9966,0.9721391797065735
1543106172.322562,9977,0.8258621692657471
1543106172.413051,9988,0.8185428977012634
1543106172.503276,9999,0.7618627548217773
